sizing_mean,sizing_min,sizing_max,sizing_std,deltas_mean,deltas_min,deltas_max,deltas_std,fin,syn,rst,ack,psh,urg,packet_count,label
562.8333333333334,40.0,1290.0,520.7918383470395,1.7560913562774658,0.00012993812561035156,15.269973039627075,4.401909511179673,0.0,4.0,0.0,12.0,4.0,0.0,12,0
541.5,212.0,871.0,329.5,50.158183097839355,50.158183097839355,50.158183097839355,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
96.0,96.0,96.0,0.0,60.00064992904663,60.00064992904663,60.00064992904663,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
599.5,572.0,627.0,27.5,48.85069394111633,48.85069394111633,48.85069394111633,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
46.55555555555556,40.0,48.0,2.3622546250521443,6.95288160443306,0.00010204315185546875,17.181264877319336,5.428790191888215,1.0,3.0,0.0,9.0,4.0,0.0,9,0
52.0,52.0,52.0,0.0,0.3179977536201477,5.221366882324219e-05,0.7753338813781738,0.3322579006566392,0.0,0.0,0.0,5.0,0.0,0.0,5,0
1470.0,1470.0,1470.0,0.0,0.2357333501180013,0.0005810260772705078,0.7034718990325928,0.3307427588744051,0.0,0.0,0.0,4.0,0.0,0.0,4,0
43.75,40.0,48.0,3.766629793329841,6.647286142621722,0.28516483306884766,16.10318613052368,5.617665423449025,1.0,2.0,0.0,8.0,2.0,0.0,8,0
44.666666666666664,40.0,47.0,3.299831645537222,4.702542424201965,2.2269909381866455,7.178093910217285,2.47555148601532,0.0,0.0,0.0,3.0,2.0,0.0,3,0
98.33333333333333,52.0,172.0,52.66455691976868,0.9362545013427734,0.4279749393463135,1.4445340633392334,0.50827956199646,0.0,1.0,0.0,3.0,2.0,0.0,3,0
43.0,40.0,52.0,5.196152422706632,19.120343287785847,6.429018974304199,30.04968285560608,9.723249910440352,0.0,0.0,0.0,4.0,0.0,0.0,4,0
133.5,77.0,190.0,56.5,38.90175795555115,38.90175795555115,38.90175795555115,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
54.666666666666664,52.0,60.0,3.7712361663282534,0.371524453163147,0.22385597229003906,0.5191929340362549,0.1476684808731079,0.0,1.0,0.0,2.0,0.0,0.0,3,0
100.33333333333333,40.0,221.0,85.32421826317673,0.4314310550689697,0.25430989265441895,0.6085522174835205,0.17712116241455078,0.0,0.0,0.0,3.0,1.0,0.0,3,0
1641.7727272727273,393.0,4420.0,462.6769537146006,0.016617039447489206,4.0531158447265625e-06,1.03177809715271,0.08560680400216465,0.0,0.0,0.0,660.0,10.0,0.0,660,0
119.66666666666667,40.0,267.0,104.29552030435225,25.553135991096497,0.007767915725708008,51.098504066467285,25.54536807537079,0.0,0.0,1.0,2.0,1.0,0.0,3,0
1307.0,1222.0,1392.0,85.0,7.295608520507812e-05,7.295608520507812e-05,7.295608520507812e-05,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
541.0,52.0,1500.0,678.1597648538777,30.300485968589783,0.18326306343078613,60.41770887374878,30.117222905158997,0.0,1.0,0.0,3.0,1.0,0.0,3,0
58.0,52.0,76.0,10.392304845413264,20.825199683507282,0.07962489128112793,33.41726303100586,14.780828592995839,0.0,0.0,0.0,4.0,1.0,0.0,4,0
310.38709677419354,52.0,1420.0,500.4702741595926,1.8334877729415893,0.002393960952758789,16.90791392326355,3.317068931651667,0.0,0.0,0.0,31.0,2.0,0.0,31,0
210.0,52.0,368.0,158.0,45.45942211151123,45.45942211151123,45.45942211151123,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
1500.0,1500.0,1500.0,0.0,7.501305639743805,0.012513875961303711,19.83107018470764,6.570540606453274,0.0,0.0,0.0,9.0,0.0,0.0,9,0
52.0,52.0,52.0,0.0,0.5655879974365234,0.5655879974365234,0.5655879974365234,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2,0
283.1666666666667,52.0,1439.0,516.9043807987014,10.679047584533691,0.1164391040802002,33.39625906944275,12.047604316345534,0.0,0.0,0.0,6.0,0.0,0.0,6,0
134.5,40.0,229.0,94.5,0.15230607986450195,0.15230607986450195,0.15230607986450195,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
185.0,52.0,318.0,133.0,60.220256090164185,60.220256090164185,60.220256090164185,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
66.0,40.0,143.0,34.22613871631697,9.769642194112143,0.021934986114501953,56.107922077178955,20.729720568242815,0.0,0.0,0.0,7.0,3.0,0.0,7,0
67.5,52.0,83.0,15.5,2.218533992767334,2.218533992767334,2.218533992767334,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2,0
136.0,52.0,744.0,199.45634442988606,2.6377784555608574,0.2647421360015869,7.2666261196136475,2.1393244181592834,1.0,0.0,0.0,12.0,6.0,0.0,12,0
52.6,52.0,55.0,1.2,4.3038773271772595,8.106231689453125e-05,21.330096006393433,6.85074841368439,0.0,0.0,0.0,10.0,1.0,0.0,10,0
52.0,52.0,52.0,0.0,0.47129106521606445,0.47129106521606445,0.47129106521606445,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
545.5,52.0,1039.0,493.5,1.0439910888671875,1.0439910888671875,1.0439910888671875,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
81.5,60.0,103.0,21.5,19.519029140472412,19.519029140472412,19.519029140472412,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2,0
60.0,60.0,60.0,0.0,30.006801962852478,15.005836963653564,45.00776696205139,15.000964999198914,0.0,3.0,0.0,0.0,0.0,0.0,3,0
486.0,40.0,1901.0,680.2618776781646,8.305007100105286,2.1759068965911865,19.268844842910767,5.282755990112759,0.0,2.0,0.0,9.0,3.0,0.0,9,0
56.0,52.0,60.0,4.0,6.524380922317505,6.524380922317505,6.524380922317505,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2,0
135.25,52.0,248.0,85.82358358866169,9.194117705027262,0.04944586753845215,18.586250066757202,7.569641339514784,2.0,0.0,0.0,4.0,2.0,0.0,4,0
56.0,52.0,60.0,4.0,0.6023330688476562,0.6023330688476562,0.6023330688476562,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2,0
645.2222222222222,52.0,1637.0,674.1176583386246,6.335723489522934,0.20594096183776855,15.201773881912231,5.418725823195908,0.0,0.0,0.0,9.0,5.0,0.0,9,0
55.0,52.0,58.0,3.0,34.98388910293579,34.98388910293579,34.98388910293579,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
52.0,52.0,52.0,0.0,0.568187952041626,0.568187952041626,0.568187952041626,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
339.0,40.0,638.0,299.0,11.901755094528198,11.901755094528198,11.901755094528198,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
96.0,96.0,96.0,0.0,30.003366947174072,30.003366947174072,30.003366947174072,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
359.0,40.0,989.0,445.48924416495925,8.068464040756226,5.616141080856323,10.520787000656128,2.4523229598999023,1.0,1.0,0.0,3.0,1.0,0.0,3,0
424.5,40.0,809.0,384.5,45.287590980529785,45.287590980529785,45.287590980529785,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
70.08333333333333,52.0,269.0,59.97563162559349,5.633176543495872,2.193450927734375e-05,60.56785202026367,17.37236359094368,0.0,0.0,0.0,12.0,1.0,0.0,12,0
293.0,52.0,1420.0,469.85985752592836,6.818727175394694,3.0274012088775635,14.683809041976929,3.8536624578470904,0.0,0.0,0.0,7.0,1.0,0.0,7,0
834.5,40.0,1500.0,671.722226817008,6.684088309605916,0.0011098384857177734,19.97231101989746,9.39624597916406,1.0,0.0,0.0,4.0,1.0,0.0,4,0
40.0,40.0,40.0,0.0,20.020400047302246,20.020400047302246,20.020400047302246,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
1199.0,972.0,1426.0,227.0,0.26853108406066895,0.26853108406066895,0.26853108406066895,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
87.0,87.0,87.0,0.0,1.5087571144104004,1.5087571144104004,1.5087571144104004,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
40.0,40.0,40.0,0.0,1.9073486328125e-05,2.1457672119140625e-06,3.600120544433594e-05,1.6927719116210938e-05,0.0,0.0,3.0,0.0,0.0,0.0,3,0
40.0,40.0,40.0,0.0,51.273882150650024,51.273882150650024,51.273882150650024,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
219.0,40.0,1441.0,461.98403652074387,7.857332570212228,0.0009579658508300781,44.04755401611328,15.06642869226359,1.0,0.0,0.0,8.0,2.0,0.0,8,0
40.0,40.0,40.0,0.0,15.650390148162842,15.650390148162842,15.650390148162842,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2,0
42.333333333333336,40.0,47.0,3.299831645537222,12.424062013626099,3.4649550914764404,21.383168935775757,8.959106922149658,1.0,0.0,0.0,3.0,1.0,0.0,3,0
40.0,40.0,40.0,0.0,6.300937056541443,2.5434939861297607,10.058380126953125,3.757443070411682,1.0,0.0,0.0,3.0,0.0,0.0,3,0
40.0,40.0,40.0,0.0,0.23930692672729492,0.23930692672729492,0.23930692672729492,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
533.6666666666666,52.0,1372.0,594.9836599063503,0.10432898998260498,0.0796198844909668,0.12903809547424316,0.024709105491638184,0.0,0.0,0.0,3.0,2.0,0.0,3,0
52.0,52.0,52.0,0.0,8.374946355819702,4.982948303222656e-05,29.930260181427002,10.634286691760673,0.0,0.0,0.0,7.0,0.0,0.0,7,0
52.6,52.0,64.0,2.6153393661244047,3.4865533176221346,5.0067901611328125e-06,9.03037691116333,2.429590167398653,0.0,0.0,0.0,20.0,0.0,0.0,20,0
71.5,52.0,91.0,19.5,30.57457709312439,30.57457709312439,30.57457709312439,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
40.0,40.0,40.0,0.0,27.300179958343506,25.821297883987427,28.779062032699585,1.478882074356079,0.0,3.0,0.0,0.0,0.0,0.0,3,0
43.5,40.0,47.0,3.5,3.332473039627075,3.332473039627075,3.332473039627075,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2,0
45.375,40.0,48.0,3.119995993587171,6.397467136383057,1.2532951831817627,16.968698024749756,5.207091309760113,1.0,1.0,0.0,8.0,5.0,0.0,8,0
47.5,47.0,48.0,0.5,3.2275028228759766,3.2275028228759766,3.2275028228759766,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2,0
42.0,40.0,48.0,3.4641016151377544,15.117064317067465,3.79827880859375,24.594097137451172,8.589161958141421,0.0,1.0,0.0,4.0,0.0,0.0,4,0
86.875,52.0,307.0,83.35382039834766,1.0985985483442033,0.00011801719665527344,4.83378005027771,1.5772566510923207,0.0,0.0,0.0,8.0,1.0,0.0,8,0
74.63636363636364,40.0,309.0,75.65744898406807,6.610032796859741,0.18274903297424316,18.52293300628662,5.365557209656139,0.0,0.0,0.0,11.0,4.0,0.0,11,0
58.666666666666664,40.0,96.0,26.398653164297777,10.057488560676575,0.05056309700012207,20.064414024353027,10.006925463676453,0.0,0.0,0.0,3.0,1.0,0.0,3,0
46.0,40.0,52.0,6.0,23.810773849487305,23.810773849487305,23.810773849487305,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,5.886976263739846,1.7828540802001953,16.627995014190674,4.477596872041012,0.0,12.0,0.0,0.0,0.0,0.0,12,0
86.5,52.0,121.0,34.5,0.13793396949768066,0.13793396949768066,0.13793396949768066,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
553.3333333333334,52.0,1500.0,669.7847083619897,1.5039150714874268,0.08723211288452148,2.920598030090332,1.4166829586029053,0.0,0.0,0.0,3.0,1.0,0.0,3,0
56.333333333333336,52.0,64.0,4.6785562825394,10.05971360206604,1.2729239463806152,27.050963163375854,9.492138849325361,0.0,2.0,0.0,5.0,1.0,0.0,6,0
128.5,52.0,205.0,76.5,44.446735858917236,44.446735858917236,44.446735858917236,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
270.0,52.0,694.0,299.8532974639432,2.5984654426574707,0.5803987979888916,4.61653208732605,2.018066644668579,0.0,1.0,0.0,2.0,1.0,0.0,3,0
1936.5,913.0,2960.0,1023.5,0.11233019828796387,0.11233019828796387,0.11233019828796387,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
151.5,52.0,251.0,99.5,16.905468940734863,16.905468940734863,16.905468940734863,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
52.5,52.0,53.0,0.5,0.3690049648284912,0.3690049648284912,0.3690049648284912,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2,0
60.0,60.0,60.0,0.0,9.009993553161621,6.005484104156494,12.014503002166748,3.004509449005127,0.0,3.0,0.0,0.0,0.0,0.0,3,0
61.5,52.0,71.0,9.5,9.381057024002075,9.381057024002075,9.381057024002075,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2,0
42.333333333333336,40.0,47.0,3.299831645537222,6.263002038002014,1.6551439762115479,10.87086009979248,4.607858061790466,2.0,0.0,0.0,3.0,1.0,0.0,3,0
45.75,40.0,48.0,3.344772040064913,6.768694321314494,4.301727056503296,11.559270858764648,3.3879546975873067,1.0,2.0,0.0,4.0,1.0,0.0,4,0
45.0,40.0,48.0,3.559026084010437,5.981402516365051,5.968260049819946,5.994544982910156,0.01314246654510498,0.0,1.0,0.0,3.0,1.0,0.0,3,0
467.14285714285717,40.0,1440.0,618.6324615221705,1.2140601476033528,0.015411853790283203,2.360628843307495,0.8474813548325868,1.0,0.0,0.0,7.0,3.0,0.0,7,0
1448.0,1440.0,1456.0,8.0,0.551771879196167,0.551771879196167,0.551771879196167,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
1142.75,71.0,1500.0,618.7751510039814,12.236524025599161,1.0967254638671875e-05,36.67462491989136,17.280352743940032,0.0,0.0,0.0,4.0,1.0,0.0,4,0
918.6666666666666,40.0,1500.0,632.0365671559061,3.109498977661133,0.0008320808410644531,6.218165874481201,3.1086668968200684,0.0,0.0,0.0,3.0,1.0,0.0,3,0
65.33333333333333,52.0,72.0,9.428090415820634,17.536001563072205,8.238173007965088,26.83383011817932,9.297828555107117,0.0,0.0,0.0,3.0,1.0,0.0,3,0
166.6060606060606,40.0,2253.0,396.80816977430374,0.5126516297459602,9.059906005859375e-06,7.053685903549194,1.2182823148001356,1.0,0.0,0.0,33.0,6.0,0.0,33,0
165.60714285714286,40.0,1500.0,371.6092743812006,1.0721128869939733,4.792213439941406e-05,7.912443161010742,2.061861228585264,0.0,1.0,0.0,27.0,3.0,0.0,28,0
1398.9285714285713,40.0,1545.0,377.0760560428311,1.5821463878338153,7.700920104980469e-05,12.472044944763184,3.445448803460505,0.0,0.0,0.0,14.0,0.0,0.0,14,0
768.2857142857143,52.0,1216.0,362.9268774386198,10.565672000249227,0.013968944549560547,30.841406106948853,9.837151137462925,0.0,1.0,0.0,7.0,6.0,0.0,7,0
246.0,136.0,356.0,110.0,0.1278829574584961,0.1278829574584961,0.1278829574584961,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
508.0,52.0,3188.0,813.045069915737,5.218611075327947,0.15505504608154297,24.50572896003723,7.813383828698976,0.0,1.0,0.0,13.0,9.0,0.0,14,0
426.0,40.0,1198.0,545.8864350760147,1.2352999448776245,0.4944758415222168,1.9761240482330322,0.7408241033554077,1.0,0.0,0.0,3.0,1.0,0.0,3,0
1463.7704918032787,58.0,2166.0,268.4733032148679,0.045484650135040286,6.9141387939453125e-06,2.093003988265991,0.26912046277344437,0.0,0.0,0.0,61.0,3.0,0.0,61,0
357.25,115.0,1084.0,419.5893081335605,10.329858303070068,9.199656963348389,10.989877939224243,0.8029221263168282,0.0,0.0,0.0,4.0,4.0,0.0,4,0
68.125,52.0,116.0,25.575562066159954,9.433306864329747,0.4643678665161133,21.477782011032104,7.7389767560965534,0.0,0.0,0.0,8.0,3.0,0.0,8,0
225.0,52.0,398.0,173.0,0.3037419319152832,0.3037419319152832,0.3037419319152832,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2,0
532.0,52.0,1012.0,480.0,1.913275957107544,1.913275957107544,1.913275957107544,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
52.0,52.0,52.0,0.0,0.22840595245361328,0.22840595245361328,0.22840595245361328,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
41.2,40.0,52.0,3.6,0.6916090117560493,0.006830930709838867,3.4754269123077393,1.0251415468401917,3.0,1.0,0.0,9.0,0.0,0.0,10,0
40.0,40.0,40.0,0.0,7.550724029541016,7.550724029541016,7.550724029541016,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
92.5,52.0,133.0,40.5,0.38066887855529785,0.38066887855529785,0.38066887855529785,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2,0
310.5,64.0,557.0,246.5,0.12970185279846191,0.12970185279846191,0.12970185279846191,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2,0
80.0,52.0,108.0,28.0,49.99711799621582,49.99711799621582,49.99711799621582,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
84.2,52.0,183.0,50.049575422774566,13.024177253246307,2.4062769412994385,42.44782114028931,17.00864416530679,0.0,1.0,0.0,5.0,2.0,0.0,5,0
295.3333333333333,52.0,869.0,315.00987638837967,3.7248042106628416,0.0033121109008789062,10.261337041854858,4.347220111451963,1.0,0.0,0.0,6.0,3.0,0.0,6,0
52.0,52.0,52.0,0.0,2.1518516063690187,2.4080276489257812e-05,9.900492906570435,3.8806538602427163,0.0,0.0,0.0,6.0,0.0,0.0,6,0
103.0,40.0,166.0,63.0,0.5766339302062988,0.5766339302062988,0.5766339302062988,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
1400.0,1400.0,1400.0,0.0,0.03101205825805664,0.03101205825805664,0.03101205825805664,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
785.5,71.0,1500.0,714.5,7.2121641635894775,7.2121641635894775,7.2121641635894775,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
72.0,52.0,104.0,22.861904265976328,0.23592448234558105,0.22746586799621582,0.2443830966949463,0.008458614349365234,0.0,1.0,0.0,2.0,1.0,0.0,3,0
55.2,40.0,64.0,8.541662601625049,0.22260302305221558,0.07797598838806152,0.5982589721679688,0.2172174987303073,0.0,3.0,1.0,3.0,0.0,0.0,5,0
448.8,52.0,1426.0,500.00735994583124,15.989001750946045,0.01850295066833496,40.67912197113037,17.11452278547587,0.0,0.0,0.0,5.0,3.0,0.0,5,0
40.0,40.0,40.0,0.0,39.49484992027283,39.49484992027283,39.49484992027283,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
423.75,52.0,1426.0,580.4853034315339,10.314685344696045,0.35451483726501465,29.573852062225342,13.62096215037823,0.0,0.0,0.0,4.0,1.0,0.0,4,0
193.25,44.0,350.0,145.5049397786893,9.524374643961588,0.13277792930603027,27.990936040878296,13.05847059269845,0.0,2.0,0.0,3.0,2.0,0.0,4,0
1380.68,1008.0,1426.0,116.96109438612483,2.3013029595216117,1.0967254638671875e-05,15.281797170639038,4.049258062706937,0.0,0.0,0.0,25.0,4.0,0.0,25,0
52.0,52.0,52.0,0.0,11.814277529716492,0.3283991813659668,23.300155878067017,11.485878348350525,1.0,0.0,0.0,3.0,0.0,0.0,3,0
1452.0,1426.0,1556.0,52.0,0.5424020290374756,0.0005910396575927734,1.1595571041107178,0.5437773268017737,0.0,0.0,0.0,5.0,0.0,0.0,5,0
230.0,52.0,574.0,243.29406075775873,0.20521199703216553,0.18701410293579102,0.22340989112854004,0.01819789409637451,0.0,1.0,0.0,2.0,1.0,0.0,3,0
564.5,52.0,1077.0,512.5,52.65116500854492,52.65116500854492,52.65116500854492,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
46.0,40.0,52.0,6.0,23.216641902923584,23.216641902923584,23.216641902923584,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2,0
770.0,40.0,1500.0,730.0,54.21975588798523,54.21975588798523,54.21975588798523,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
807.75,52.0,1240.0,477.9740447974137,4.4372226397196455,0.7302520275115967,7.845049858093262,2.9122960151821196,0.0,0.0,0.0,4.0,3.0,0.0,4,0
40.0,40.0,40.0,0.0,3.822555589675903,0.8056960105895996,12.316349029541016,4.328141164425804,0.0,6.0,0.0,0.0,0.0,0.0,6,0
46.0,40.0,52.0,6.0,4.106302976608276,4.106302976608276,4.106302976608276,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0
435.0,52.0,818.0,383.0,0.2118070125579834,0.2118070125579834,0.2118070125579834,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
57.75,40.0,111.0,30.74390183434757,1.0052169958750408,0.28726887702941895,1.9278111457824707,0.6852030027241881,1.0,0.0,0.0,4.0,1.0,0.0,4,0
49.25,40.0,77.0,16.021469970012117,21.254812637964886,12.024627208709717,38.78188991546631,12.39937061966502,0.0,0.0,0.0,4.0,1.0,0.0,4,0
1017.3333333333334,52.0,1500.0,682.5937461054139,0.27908051013946533,0.20816993713378906,0.3499910831451416,0.07091057300567627,0.0,0.0,0.0,3.0,0.0,0.0,3,0
100.0,40.0,178.0,63.83729317569785,13.036941707134247,0.029156923294067383,50.000690937042236,21.34774966340204,0.0,0.0,0.0,5.0,2.0,0.0,5,0
1399.3203883495146,52.0,1426.0,189.59426344155636,0.6537879915798411,1.0967254638671875e-05,14.844851970672607,2.227376327631401,0.0,0.0,0.0,103.0,0.0,0.0,103,0
126.0,40.0,298.0,121.62236636408618,10.968932032585144,0.08019804954528809,21.857666015625,10.888733983039856,0.0,0.0,0.0,3.0,1.0,0.0,3,0
1381.0111111111112,40.0,1730.0,235.9584000268053,0.689253549897269,6.9141387939453125e-06,18.87650418281555,2.9131508256955763,0.0,0.0,0.0,90.0,2.0,0.0,90,0
423.5,40.0,807.0,383.5,0.35649800300598145,0.35649800300598145,0.35649800300598145,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
1500.0,1500.0,1500.0,0.0,0.009069085121154785,0.008640050888061523,0.009498119354248047,0.0004290342330932617,0.0,0.0,0.0,3.0,0.0,0.0,3,0
77.5,52.0,103.0,25.5,0.0247499942779541,0.0247499942779541,0.0247499942779541,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
46.53846153846154,40.0,71.0,10.277798212393282,3.186530073483785,0.0003800392150878906,9.39349913597107,3.1634446967218586,1.0,0.0,0.0,13.0,8.0,0.0,13,0
41.5,40.0,43.0,0.9574271077563381,2.5658774375915527,1.1758179664611816,4.1525468826293945,0.9958328805784395,0.0,0.0,0.0,6.0,5.0,0.0,6,0
58.0,52.0,64.0,6.0,0.1694800853729248,0.1694800853729248,0.1694800853729248,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,0
52.0,52.0,52.0,0.0,30.75217604637146,30.75217604637146,30.75217604637146,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
52.0,52.0,52.0,0.0,20.012757539749146,18.794316053390503,21.231199026107788,1.2184414863586426,0.0,0.0,0.0,3.0,0.0,0.0,3,0
75.0,52.0,98.0,23.0,59.17121601104736,59.17121601104736,59.17121601104736,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
46.0,40.0,52.0,6.0,14.659130096435547,14.659130096435547,14.659130096435547,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2,0
101.0,60.0,142.0,41.0,4.455931901931763,4.455931901931763,4.455931901931763,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2,0
192.0,52.0,332.0,140.0,0.6849160194396973,0.6849160194396973,0.6849160194396973,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
122.25,40.0,369.0,142.46117892254017,12.109357595443726,0.40487098693847656,19.819981813430786,8.414267038668767,0.0,0.0,0.0,4.0,1.0,0.0,4,0
40.0,40.0,40.0,0.0,29.937286853790283,29.937286853790283,29.937286853790283,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0
45.333333333333336,41.0,52.0,4.784233364802441,12.521299481391907,0.9233181476593018,24.11928081512451,11.597981333732605,0.0,0.0,0.0,3.0,3.0,0.0,3,0
1500.0,1500.0,1500.0,0.0,0.4014110565185547,0.4014110565185547,0.4014110565185547,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
72.5,52.0,93.0,20.5,2.2801761627197266,2.2801761627197266,2.2801761627197266,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
52.0,52.0,52.0,0.0,0.17147088050842285,0.17147088050842285,0.17147088050842285,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
1571.6666666666667,1426.0,1863.0,206.00377558568084,0.03714108467102051,0.00026106834411621094,0.0740211009979248,0.0368800163269043,0.0,0.0,0.0,3.0,0.0,0.0,3,0
113.5,98.0,129.0,15.5,0.008363962173461914,0.008363962173461914,0.008363962173461914,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2,0
40.0,40.0,40.0,0.0,20.599853038787842,20.599853038787842,20.599853038787842,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0
40.0,40.0,40.0,0.0,8.110317741121564,0.8959300518035889,26.75283193588257,8.06388500764605,0.0,8.0,0.0,0.0,0.0,0.0,8,0
190.33333333333334,40.0,479.0,204.17693851711613,0.11457347869873047,0.030359983444213867,0.19878697395324707,0.0842134952545166,0.0,1.0,0.0,3.0,1.0,0.0,3,0
71.5,60.0,83.0,11.5,31.731060028076172,31.731060028076172,31.731060028076172,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2,0
40.0,40.0,40.0,0.0,2.5864714516533747,0.27751708030700684,7.298432111740112,2.4979227102858426,0.0,0.0,10.0,10.0,0.0,0.0,10,0
92.5,40.0,145.0,52.5,60.23423409461975,60.23423409461975,60.23423409461975,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2,0
102.66666666666667,52.0,152.0,40.83571421630281,0.3878399133682251,0.2607889175415039,0.5148909091949463,0.1270509958267212,1.0,0.0,0.0,3.0,2.0,0.0,3,0
389.25,40.0,1279.0,517.7312888941522,1.3111196358998616,0.4611389636993408,2.441433906555176,0.8323990269063904,0.0,0.0,0.0,4.0,2.0,0.0,4,0
223.33333333333334,40.0,559.0,237.68933973197497,2.7976890802383423,0.007791996002197266,5.587586164474487,2.789897084236145,0.0,0.0,1.0,3.0,2.0,0.0,3,0
1406.9539748953976,52.0,1741.0,158.51128140789407,0.2605319323659945,5.0067901611328125e-06,25.55008888244629,2.0455488137367204,0.0,0.0,0.0,239.0,4.0,0.0,239,0
58.666666666666664,52.0,64.0,4.988876515698588,17.333508491516113,7.90714693069458,26.759870052337646,9.426361560821533,1.0,1.0,0.0,2.0,1.0,0.0,3,0
40.0,40.0,40.0,0.0,8.60930367310842,0.2682380676269531,26.4682559967041,8.359297961397653,0.0,0.0,0.0,7.0,0.0,0.0,7,0
76.25,52.0,85.0,14.02453207775575,20.344306707382202,14.342544078826904,30.712563037872314,7.361796910023795,0.0,0.0,0.0,4.0,3.0,0.0,4,0
661.3095238095239,40.0,1440.0,676.0767245870433,1.3821195102319486,2.9802322387695312e-05,17.003595113754272,3.2121192935089686,1.0,0.0,3.0,39.0,3.0,0.0,42,0
